project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/yazdanparasthesam/machine-learning-zoocamp/tree/main/Capstone2,Facility Safety Monitoring System,Web Service,"The project uses FastAPI and Uvicorn to serve the ML model via an HTTP API, as shown in the Makefile, Dockerfile CMD, and pyproject.toml dependencies.",Unknown
https://github.com/Tejanshu9/intel-image-classification,Scene Category Image Classification,Web Service,"The project uses Flask and Gunicorn to serve a trained TensorFlow/Keras image classification model via a REST API endpoint (/predict), containerized with Docker.",Other
https://github.com/YohanaTeweldemedhin/Garbage_Classification,Waste Image Sorting System,Web Service,"The Dockerfile configures an AWS Lambda container image with a `lambda_handler` and a TFLite model, indicating a serverless inference endpoint typically exposed via an API or event trigger.",AWS
https://github.com/katwre/Diffusion-models-for-cell-images-api,Expert Annotated Blood Cell Restoration,Web Service,The main Dockerfile and README configure a Streamlit application to serve interactive ML inference for image inpainting over HTTP (port 8501).,AWS
https://github.com/DaniloBlancoMotta/Pytorch_Image_Classification_Pretrained.ipynb,Bean Leaf Disease Classification,Web Service,"The project explicitly implements a Flask REST API for model predictions, includes Gunicorn in requirements, and uses a Dockerfile to expose port 9696 with an HTTP health check endpoint.",Other
https://github.com/hhbello/ML_Zoomcamp_2025/tree/main/Capstone%20Project%203,Machine Learning Data Pipeline,Unknown,"Only a generic README.md was provided; no actual code, orchestrators, API frameworks, or configuration files are available to analyze.",Unknown
https://github.com/danielaags/machine-learning-zoomcamp/tree/master/07-midterm_project,Antimicrobial Activity Analysis Model,Web Service,"The project uses FastAPI and Uvicorn to expose a trained ML model via a REST API on port 9696, containerized with Docker for real-time inference requests.",Unknown
https://github.com/ugurcanuzunkaya/Datatalks-ML-Zoomcamp-2025-Midterm,Industrial Water Intrusion Detection,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API for real-time ML inference, containerized with Docker and docker-compose.",Other
https://github.com/Badaszz/ML_Zoomcamp/tree/main/Mid_term,Satellite Radar Oil Analysis,Web Service,"The project uses Flask to serve a trained U-Net model via an HTTP API endpoint (/predict) for inference, as documented in the README and configured in the Dockerfile to run app.py on port 5000.",Other
https://github.com/bogdan-kovalchuk/course-ml-zoomcamp/tree/main/07-midterm_project,Annual Income Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API endpoint (/predict), containerized and run locally using Docker.",Other
https://github.com/Eaze-dev/Midterm_ML_Project_DataTalks.Club.git,Insurance Premium Planning Analytics,Web Service,"The project serves the trained ML model via a Streamlit application (`app.py`) for interactive inference, containerized with a Dockerfile that runs `streamlit run` and exposes port 8501.",Unknown
https://github.com/galchenm/midterm_ml_zoomcap_2025,House Sale Price Predictor,Web Service,"The project uses FastAPI and Uvicorn to serve ML predictions via a REST API, packaged and run inside a Docker container.",Other
https://github.com/Rasosa31/stock_prediction_model.git,Historical Stock Price Forecasting,Web Service,"The project exposes a trained ML model via a REST API (Flask/FastAPI) that accepts POST requests for inference, packaged and served through a Docker container.",Other
https://github.com/Abdur-roheem/machine-learning-zoomcamp-homework/tree/main/mid-term-project,Machine Learning Dataset Pipeline,Unknown,"Repository only contains a placeholder README.md with no code, DAGs, APIs, or streaming configurations to analyze.",Unknown
https://github.com/ZeenaKareemAlhello/none-revenue-session-ml-project,User Session Purchase Probability Model,Web Service,"The project uses FastAPI and Uvicorn to serve an ML model for real-time inference via a REST API, as explicitly shown in the README run commands and Dockerfile ENTRYPOINT.",Unknown
https://github.com/Chijioke-Madu/ML_Fraud_Detection_Project/tree/master,Automated Financial Fraud Prediction,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve a trained ML model via a `/predict` REST API endpoint for real-time inference, containerized with Docker.",Unknown
https://github.com/hongyingyue/ML-customer-conversion,Demographic Marketing Conversion Model,Web Service,"The project uses FastAPI and Uvicorn to serve a trained XGBoost model via a REST API, containerized with Docker and exposed on port 9696.",Other
https://github.com/dboyraz/House-Price-Prediction,House Price Prediction Pipeline,Web Service,"The project uses Flask to expose `/predict` and `/health` HTTP endpoints, runs via `serve.py`, and is containerized with Docker to listen on port 5000 for real-time inference requests.",Unknown
https://github.com/BrutBoss/Loan-Payback-Prediction-Model/blob/main/Loan_Payback_Predictiont.ipynb,Loan Repayment Risk Pipeline,Web Service,"Uses Flask and Gunicorn to serve model predictions via an HTTP API, containerized with Docker.",Other
https://github.com/gaoqisheng123-bot/machine-learning-zoomcamp-homework/tree/main/midterm_project,Heart Disease Risk Prediction,Web Service,"The project uses Flask and Gunicorn to serve a trained ML model via a REST API, packaged in a Docker container that exposes port 9696 for real-time inference.",GCP
https://github.com/Khangtran94/machine-learning-zoomcamp/tree/ML_Homework_Khang/Khang_Tran_HW/Midterm_Project,Machine Learning Deployment Workflow,Web Service,"The provided README explicitly mentions building APIs with FastAPI and deploying ML models to production, which aligns with a web service deployment pattern.",AWS
https://github.com/dennismunene-24d/Midterm_Project,Annual Insurance Cost Analytics,Web Service,"The project explicitly uses Flask and Waitress to serve a trained Decision Tree model via a REST API, containerized with Docker and configured to expose an HTTP port for inference requests.",Other
https://github.com/sudhagart/mlzoom-hw/tree/main/midterm-project,Clinical Diabetes Risk Prediction,Web Service,"Uses FastAPI and Uvicorn to serve an ML model via a REST API, containerized with Docker and exposed on port 9696.",Other
https://github.com/expialadocious/fast_api_ml_deploy/tree/main,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve a trained XGBoost model via a REST API for real-time inference, packaged and run inside a Docker container.",Other
https://github.com/jeffCheng/UK-Car-Price-Predication/,UK Used Car Price Prediction,Web Service,"The Dockerfile uses Flask and Gunicorn to expose an HTTP API on port 9696 for serving ML predictions, which is characteristic of a web service deployment.",Unknown
https://github.com/Sharonsyra/It-s-raining-cats,Cat Dataset Training Workflow,Web Service,"The project uses Flask to serve ML predictions via an API, exposes port 5000 in the Dockerfile, and explicitly documents running a local web service for inference.",Unknown
https://github.com/AybulatA/SBERBANK-House_Price_Prediction,Russian Housing Market Pipeline,Web Service,"The project serves the trained ML model via a REST API (`POST /predict`) built with FastAPI and Uvicorn, containerized with Docker for local inference.",Other
https://github.com/abdulhannan-ice-tud/DataTalksClub_Machine-Learning-Zoomcamp-2025/tree/main/Mid-Term%20Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/iamparody/Machine_Learning_zoomcamp_Datatalks_repo/tree/main/mid-term,Non-Performing Loan Forecasting,Web Service,"The project uses FastAPI and Uvicorn to expose REST endpoints (/predict, /health) for on-demand ML inference, containerized with Docker for serving.",Other
https://github.com/EkeminiUmanah/jobfit-predictor,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve ML model predictions via a REST API, explicitly configured to run on port 8000 inside a Docker container.",Other
https://github.com/RicardoCruzPaulino/ZoomCamp-ML-2025-MidtermProject_RicardoCruzPaulino,Adult Income Prediction Pipeline,Web Service,"The project packages a FastAPI application that exposes a REST `/predict` endpoint for real-time ML inference, as evidenced by the Dockerfile, docker-compose.yml, Makefile curl tests, and README instructions.",GCP
https://github.com/hhbello/ML_Zoomcamp_2025/tree/main/Midterm%20Project,Machine Learning Model Training,Unknown,"Only a generic README.md is provided; no code, configuration files, or deployment scripts are available to determine the execution pattern.",Unknown
https://github.com/AudryBarimbane/mlzoomcamp2025-midterm-project,CAC40 Binary Market Analytics,Web Service,"The project packages the ML model as a FastAPI application served via Uvicorn, exposing REST endpoints for real-time inference, and is containerized with Docker.",Other
https://github.com/viveksolanki216/ML-Zoomcamp/tree/main/MidTermProject,Medical Expense Prediction Workflow,Web Service,"The repository includes a `src/04_prediction_as_service.py` script explicitly intended to serve the trained model for inference, which aligns with an API-based web service deployment.",Unknown
https://github.com/archelliusanami/heart-disease-predictor,Heart Disease Risk Prediction,Web Service,"The repository uses FastAPI and Uvicorn to expose a REST API for ML inference, with Docker configuration for containerized deployment.",Unknown
https://github.com/Zerubabel-J/credit-risk-predictor,Credit Risk Assessment Analytics,Web Service,"The project uses FastAPI and Uvicorn to expose a trained Random Forest model via a REST API, containerized with Docker for web service deployment.",Other
https://github.com/Steranko96/ml-midterm-clean,Patient Health Risk Scoring,Web Service,"The repository uses FastAPI and Uvicorn to serve an XGBoost model via a REST API endpoint (/predict), as evidenced by the Dockerfile CMD, pyproject.toml dependencies, and README curl/Python examples.",Other
https://github.com/sharat25ai-dev/Machine_Learning_Projects,Health Metrics Fitness Prediction,Web Service,"The Dockerfile exposes port 9696 and uses uvicorn to serve a FastAPI application (predict:app), indicating a REST API for ML model inference.",Unknown
https://github.com/dan-rodden/mlzoomcamp/tree/main/healthy-platlet-classifier,Early Cancer Blood Detection,Web Service,"The project uses Flask and Gunicorn to serve an XGBoost model via an HTTP API, containerized with Docker and exposed on a specific port for inference requests.",Other
